English,Hindi,Marathi,Bengali,Malayalam
Yes,हाँ,होय,হ্যাঁ,അതെ,
Marathi,मराठी,मराठी,মারাঠি, മറാത്തി
Hindi,हिंदी,हिंदी,হিন্দি, ഹിന്ദി
Bengali,बंगाली,बंगाली,বাংলা,ബംഗാളി
no,नहीं,नाही,না,ഇല്ല
yes,हाँ,होय,হ্যাঁ,അതെ
No,नहीं,नाही,না,ഇല്ല
Male,पुल्लिंग,नर,পুরুষ,ആൺ
Female,स्त्रीलिंग,स्त्री,মহিলা,പെൺ
Others,अन्य,इतर,অন্যান্য,മറ്റുള്ളവർ
Industry,उद्योग,उद्योग,শিল্প,വ്യവസായം
Agriculture,कृषि,शेती,কৃষি,കൃഷി
Mining,खनन,खाण,খনির,ഖനനം
Households & buildings,घर और इमारतें,घरे आणि इमारती,গৃহস্থালী এবং বিল্ডিং,വീടുകളും കെട്ടിടങ്ങളും
Unemployed,बेरोज़गार,बेरोजगार,বেকার,തൊഴിലില്ലാത്തവർ
Jammu And Kashmir,जम्मू और कश्मीर,जम्मू और कश्मीर,জম্মু ও কাশ্মীর,ജമ്മു കശ്മീർ
Himachal Pradesh,हिमाचल प्रदेश,हिमाचल प्रदेश,হিমাচল প্রদেশ,ഹിമാചൽ പ്രദേശ്
Punjab,पंजाब,पंजाब,পাঞ্জাব,പഞ്ചാബ്
Uttarakhand,उत्तराखंड,उत्तराखंड,উত্তরাখণ্ড,ഉത്തരാഖണ്ഡ്
Chandigarh,चंडीगढ़,चंडीगढ़,চণ্ডীগড়,ചണ്ഡിഗഡ്
Haryana,हरियाणा,हरियाणा,হরিয়ানা,ഹരിയാന
Delhi,दिल्ली,दिल्ली,দিল্লি,ദില്ലി
Rajasthan,राजस्थान,राजस्थान,রাজস্থান,രാജസ്ഥാൻ
Uttar Pradesh,उत्तर प्रदेश,उत्तर प्रदेश,উত্তর প্রদেশ,ഉത്തർപ്രദേശ്
Bihar,बिहार,बिहार,বিহার,ബീഹാർ
Sikkim,सिक्किम,सिक्किम,সিকিম,സിക്കിം
Arunachal Pradesh,अरुणाचल प्रदेश,अरुणाचल प्रदेश,অরুণাচল প্রদেশ,അരുണാചൽ പ്രദേശ്
Nagaland,नगालैंड,नगालैंड,নাগাল্যান্ড,നാഗാലാൻഡ്
Manipur,मणिपुर,मणिपुर,মণিপুর,മണിപ്പൂർ
Mizoram,मिजोरम,मिजोरम,মিজোরাম,മിസോറം
Meghalaya,मेघालय,मेघालय,মেঘালয়,മേഘാലയ
Assam,असम,असम,আসাম,അസം
West Bengal,पश्चिम बंगाल,पश्चिम बंगाल,পশ্চিমবঙ্গ,പശ്ചിമ ബംഗാൾ
Jharkhand,झारखंड,झारखंड,ঝাড়খণ্ড,
Odisha,ओडिशा,ओडिशा,ওড়িশা,ഒഡീഷ
Chhattisgarh,छत्तीसगढ़,छत्तीसगढ़,ছত্তীসগ,ഛത്തീസ്ഗ
Madhya Pradesh,मध्य प्रदेश,मध्य प्रदेश,মধ্য প্রদেশ,മധ്യപ്രദേശ്
Gujarat,गुजरात,गुजरात,গুজরাট,ഗുജറാത്ത്
Maharashtra,महाराष्ट्र,महाराष्ट्र,মহারাষ্ট্র,മഹാരാഷ്ട്ര
Andhra Pradesh,आंध्र प्रदेश,आंध्र प्रदेश,অন্ধ্র প্রদেশ,ആന്ധ്രപ്രദേശ്
Karnataka,कर्नाटक,कर्नाटक,কর্ণাটক,കർണാടക
Goa,गोवा,गोवा,গোয়া,ഗോവ
Lakshadweep,लक्षद्वीप,लक्षद्वीप,লক্ষদ্বীপ,ലക്ഷദ്വീപ്
Kerala,केरल,केरल,কেরালা,കേരളം
Tamil Nadu,तमिलनाडु,तमिलनाडु,তামিলনাড়ু,തമിഴ്‌നാട്
Puducherry,पुडुचेरी,पुडुचेरी,পুডুচেরি,പുതുച്ചേരി
Andaman And Nicobar Islands,अंडमान व नोकोबार द्वीप समूह,अंडमान व नोकोबार द्वीप समूह,আন্দামান নিকোবর দ্বীপপুঞ্জ,ആൻഡമാൻ നിക്കോബാർ ദ്വീപുകൾ
Telangana,तेलंगाना,तेलंगाना,তেলেঙ্গানা,തെലങ്കാന
Ladakh,लद्दाख,लद्दाख,লাদাখ,ലഡാക്ക്
The Dadra And Nagar Haveli And Daman And Diu,द दादरा और नगर हवेली और दमन और दीव,द दादरा और नगर हवेली और दमन और दीव,দাদ্রা অ্যান্ড নগর হাভেলি এবং দামান ও দিউ,ദാദ്രയും നഗർ ഹവേലിയും ദാമനും ഡിയുവും
,,,
Anantnag,अनंतनाग,अनंतनाग,অনন্তনাগ,അനന്ത്നാഗ്
Bandipora,बांदीपोरा,बांदीपोरा,বন্দিপোড়া,ബന്ദിപ്പോറ
Baramulla,बारामूला,बारामूला,বড়ামুল্লা,ബാരാമുള്ള
Budgam,बुड़गम,बुड़गम,বাডগাম,ബുഡ്ഗാം
Doda,डोडा,डोडा,ডোদা,ഡോഡ
Ganderbal,गांदरबल,गांदरबल,গেন্ডারবল,ഗണ്ടർബാൽ
Jammu,जम्मू,जम्मू,জম্মু,ജമ്മു
Kathua,कठुआ,कठुआ,কাঠুয়া,കതുവ
Kishtwar,किश्तवाड़,किश्तवाड़,কিশতওয়ার,കിഷ്ത്വാർ
Kulgam,कुलगाम,कुलगाम,কুলগাম,കുൽഗാം
Kupwara,कुपवाड़ा,कुपवाड़ा,কুপওয়ারা,കുപ്വാര
Poonch,पूंछ,पूंछ,পুঞ্চ,പൂഞ്ച്
Pulwama,पुलवामा,पुलवामा,পুলওয়ামা,പുൽവാമ
Rajouri,राजौरी,राजौरी,রাজৌরি,രാജൗരി
Ramban,रामबाण,रामबाण,রামবান,രാംബാൻ
Reasi,रियासी,रियासी,রিয়াসি,റിയാസി
Samba,सांबा,सांबा,সাম্বা,സാംബ
Shopian,शोपियां,शोपियां,শপিয়ান,ഷോപ്പിയൻ
Srinagar,श्रीनगर,श्रीनगर,শ্রীনগর,ശ്രീനഗർ
Udhampur,उधमपुर,उधमपुर,উধামপুর,ഉദാംപൂർ
,,,
Bilaspur,बिलासपुर,बिलासपुर,বিলাসপুর,ബിലാസ്പൂർ
Chamba,चंबा,चंबा,চাম্বা,ചമ്പ
Hamirpur,हमीरपुर,हमीरपुर,হামিরপুর,ഹാമിർപൂർ
Kangra,कांगड़ा,कांगड़ा,কংরা,കാൻഗ്ര
Kinnaur,किन्नौर,किन्नौर,কিন্নর
Kullu,कुल्लू,कुल्लू,কুল্লু,കുളു
Lahul And Spiti,लाहौल एवं स्पीति,लाहौल एवं स्पीति,লাহুল অ্যান্ড স্পিটি,ലാഹുലും സ്പിതിയും
Mandi,मंडी,मंडी,মান্ডি,മണ്ഡി
Shimla,शिमला,शिमला,সিমলা,ഷിംല
Sirmaur,सिरमौर,सिरमौर,সিরমৌর,സിർമോർ
Solan,सोलन,सोलन,সোলান,സോളൻ
Una,ऊना,ऊना,উনা,ഉന
,,,
Amritsar,अमृतसर,अमृतसर,অমৃতসর,അമൃത്സർ
Barnala,बरनाला,बरनाला,বার্নালা,ബർണാല
Bathinda,बठिंडा,बठिंडा,বাথিন্ডা,ബതിന്ദ
Faridkot,फरीदकोट,फरीदकोट,ফরিদকোট,ഫരീദ്‌കോട്ട്
Fatehgarh Sahib,फतेहगढ़ साहिब,फतेहगढ़ साहिब,ফতেহগড় সাহেব,ഫത്തേഗ h ് സാഹിബ്
Fazilka,फाजिल्का,फाजिल्का,ফাজিলকা,ഫാസിൽക്ക
Firozepur,फिरोजपुर,फिरोजपुर,ফিরোজপুর,ഫിറോസ്പൂർ
Gurdaspur,गुरदासपुर,गुरदासपुर,গুরুদাসপুর,ഗുരുദാസ്പൂർ
Hoshiarpur,होशियारपुर,होशियारपुर,হোশিয়ারপুর,ഹോഷിയാർപൂർ
Jalandhar,जालंधर,जालंधर,জলন্ধর,ജലന്ധർ
Kapurthala,कपूरथला,कपूरथला,কপূরতলা,കപൂർത്തല
Ludhian,लुधियाना,लुधियाना,লুধিয়ানা,ലുധിയാന
Mansa,मानसा,मानसा,মনসা,മൻസ
Moga,मोगा,मोगा,মোগা,മോഗ
Pathankot,पठानकोट,पठानकोट,পাঠানকোট,പത്താൻ‌കോട്ട്
Patiala,पटियाला,पटियाला,পতিয়ালা,പട്യാല
Rupnagar,रूपनगर,रूपनगर,রূপনগর,രൂപനഗർ
Sangrur,संगरूर,संगरूर,সংগ্রামুর,സംഗ്രൂർ
S.A.S Nagar,शहीद भगतसिंहनगर,शहीद भगतसिंहनगर,এস.এ.এস নগর,ഷഹീദ് ഭഗത് സിംഗ് നഗർ
Shahid Bhagat Singh Nagar,शहीद भगत सिंह नगर,शहीद भगत सिंह नगर,শহীদ ভগত সিং নগর,ഷഹീദ് ഭഗത് സിംഗ് നഗർ
Sri Muktsar Sahib,श्री मुक्तसर साहिब,श्री मुक्तसर साहिब,শ্রী মুক্তসর সাহেব,ശ്രീ മുക്തർ സാഹിബ്
Tarn Taran,तरनतारन,तरनतारन,তারান তারান,കളങ്കപ്പെടുത്തുക
,,,
Chandigarh,चंडीगढ़,चंडीगढ़,চণ্ডীগড়,ചണ്ഡിഗഡ്
,,,
Almora,अल्मोड़ा,अल्मोड़ा,আলমোড়া,അൽമോറ
Bageshwar,बागेश्वर,बागेश्वर,বাগেশ্বর,ബാഗേശ്വർ
Chamoli,चमोली,चमोली,চামোলি,ചമോലി
Champawat,चम्पावत,चम्पावत,চম্পাওয়াত,ചമ്പാവത്ത്
Dehradun,देहरादून,देहरादून,দেরাদুন,ഡെറാഡൂൺ
Haridwar,हरिद्वार,हरिद्वार,হরিদ্বার,ഹരിദ്വാർ
Nainital,नैनीताल,नैनीताल,নৈনিতাল,നൈനിറ്റൽ
Pauri Garhwal,पौड़ी गढ़वाल,पौड़ी गढ़वाल,পাউড়ি গড়ওয়াল,പൗരി ഗർവാൾ
Pithoragarh,पिथौरागढ़,पिथौरागढ़,পিঠোরাগড়,പിത്തോറഗഡ്
Rudra Prayag,रूद्र प्रयाग,रूद्र प्रयाग,রুদ্র প্রয়াগ,രുദ്ര പ്രയാഗ്
Tehri Garhwal,टिहरी गढ़वाल,टिहरी गढ़वाल,তেহরি গড়ওয়াল,തെഹ്രി ഗർവാൾ
Udam Singh Nagar,उद्यम सिंह नगर,उद्यम सिंह नगर,উদম সিং নগর,ഉദയം സിംഗ് നഗർ
Uttar Kashi,उत्तर काशी,उत्तर काशी,উত্তর কাশী,ഉത്തരകാഷി
,,,
Ambala,अंबाला,अंबाला,আম্বালা,അംബാല
Bhiwani,भिवानी,भिवानी,ভবানী,ഭിവാനി
Charki Dadri,चरखी दादरी,चरखी दादरी,চরকি দাদরি,ചാർക്കി ദാദ്രി
Faridabad,फरीदाबाद,फरीदाबाद,ফরিদাবাদ,ഫരീദാബാദ്
Fatehabad,फतेहाबाद,फतेहाबाद,ফতেহবাদ,ഫത്തേഹാബാദ്
Gurugram,गुरुग्राम,गुरुग्राम,গুরুগ্রাম,ഗുരുഗ്രാം
Hisar,हिसार,हिसार,হিসার,ഹിസാർ
Jhajjar,झज्जर,झज्जर,ঝাজার,ജജ്ജർ
Jind,जींद,जींद,জিন্ড,ജിന്ദ്
Kaithal,कैथल,कैथल,কৈথাল,കൈതാൽ
Karnal,कर्नल,कर्नल,কর্ণাল,കേണൽ
Kurukshetra,कुरुक्षेत्र,कुरुक्षेत्र,কুরুক্ষেত্র,കുരുക്ഷേത്ര
Mahendragarh,महेंद्रगढ़,महेंद्रगढ़,মহেন্দ্রগড়,മഹേന്ദ്രഗഡ്
Nuh,नूह,नूह,নূহ,നോഹ
Palwal,पलवल,पलवल,পালওয়াল,പൽവാൽ
Panchkula,पंचकुला,पंचकुला,পাঁচকুলা,പഞ്ചകുല
Panipat,पानीपत,पानीपत,পানিপাত,പാനിപ്പറ്റ്
Rewari,रेवाड़ी,रेवाड़ी,রেওয়াড়ি,രേവാരി
Rohtak,रोहतक,रोहतक,রোহটক,റോഹ്തക്
Sirsa,सिरसा,सिरसा,সিরসা,സിർസ
Sonipat,सोनीपत,सोनीपत,পাট,സോണിപത്
Yamunanagar,यमुनानगर,यमुनानगर,যমুনানগর,യമുനാനഗർ
,,,
Central,केंद्रीय,केंद्रीय,কেন্দ্রীয়,സെൻട്രൽ
East,पूर्व,पूर्व,পূর্ব,കിഴക്ക്
New Delhi,नई दिल्ली,नई दिल्ली,নতুন দিল্লি,ന്യൂ ഡെൽഹി
North,उत्तर,उत्तर,উত্তর,ഉത്തരം
North East,पूर्वोत्तर,पूर्वोत्तर,উত্তর পূর্ব,വടക്കുകിഴക്ക്
North West,उत्तर पश्चिम,उत्तर पश्चिम,উত্তর পশ্চিম,വടക്ക് പടിഞ്ഞാറു
Shahdara,शाहदरा,शाहदरा,শাহদারা,ഷഹദാര
South,दक्षिण,दक्षिण,দক্ষিণ,തെക്ക്
South East,दक्षिण पूर्व,दक्षिण पूर्व,দক্ষিণ পূর্ব,സൗത്ത് ഈസ്റ്റ്
South West,दक्षिण पश्चिम,दक्षिण पश्चिम,দক্ষিণ পশ্চিম,സൗത്ത് വെസ്റ്റ്
West,पश्चिम,पश्चिम,পশ্চিম,പടിഞ്ഞാറ്
,,,
Ajmer,अजमेर,अजमेर,আজমির,അജ്മീർ
Alwar,अलवर,अलवर,আলওয়ার,അൽവാർ
Banswara,बांसवाड़ा,बांसवाड़ा,বাঁশওয়ারা,ബൻസ്വര
Baran,बरन,बरन,বারান,ബാരൻ
Barmer,बाड़मेर,बाड़मेर,বার্মার,ബാർമർ
Bharatpur,भरतपुर,भरतपुर,ভরতপুর,ഭരത്പൂർ
Bhilwara,भीलवाड़ा,भीलवाड़ा,ভিলওয়ারা,ഭിൽവാര
Bikaner,बीकानेर,बीकानेर,বিকানার,ബിക്കാനീർ
Bundi,बूंदी,बूंदी,বুন্দি,ബുണ്ടി
Chittorgarh,चित्तौड़गढ़,चित्तौड़गढ़,চিতোরগড়,ചിറ്റോർഗഡ്
Churu,चूरू,चूरू,চুরু,ചുരു
Dausa,दौसा,दौसा,দৌসা
Dholpur,धौलपुर,धौलपुर,ধোলপুর,ധോൽപൂർ
Dungarpur,डूंगरपुर,डूंगरपुर,ডুঙ্গারপুর,ദുൻഗർപൂർ
Ganganagar,गंगानगर,गंगानगर,গঙ্গানগর,ഗംഗനഗർ
Hanumangarh,हनुमानगढ़,हनुमानगढ़,হনুমানগড়,ഹനുമാൻഗഡ്
Jaipur,जयपुर,जयपुर,জয়পুর,ജയ്പൂർ
Jaisalmer,जैसलमेर,जैसलमेर,জয়সালমির,ജയ്സാൽമർ
Jalore,जालोर,जालोर,জালোর,ജലൂർ
Jhalawar,झालावाड़,झालावाड़,ঝালওর,ജലവാർ
Jhunjhunu,झुंझुनू,झुंझुनू,ঝুনঝুনু,ജുഞ്ജുനു
Jodhpur,जोधपुर,जोधपुर,যোধপুর,ജോധ്പൂർ
Karauli,करौली,करौली,করুলি,കരൗലി
Kota,कोटा,कोटा,কোটা,കോട്ട
